"","text","created","url","latitude","longitude","retweets","hashtag"
"1028","SEASON 2B = THE SEASON OF DARK BETTY #Riverdale",2017-12-14 02:00:02,"https://twitter.com/samklac/status/941125597903884289",NA,NA,0,"#Riverdale"
"1029","Ooh do we get SUPER dark Betty in the back half? #Riverdale",2017-12-14 02:00:02,"https://twitter.com/keysmashblog/status/941125596964417537",NA,NA,0,"#Riverdale"
"1030","I don't want it to be over <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad> #Riverdale",2017-12-14 02:00:02,"https://twitter.com/TianiThomas/status/941125596058456064",NA,NA,0,"#Riverdale"
"1031","um i don<e2><80><99>t think the murderer<e2><80><99>s deaddddd #CWRiverdale #riverdale",2017-12-14 02:00:02,"https://twitter.com/unnotiiced_/status/941125596016496640",NA,NA,0,"#Riverdale"
"1032","Me watching the midseason finale of @CW_Riverdale #Riverdale #Bughead #Varchie #DarkBetty https://t.co/i65ELHovBw",2017-12-14 02:00:01,"https://twitter.com/Ashleynd83/status/941125595806748673",NA,NA,0,"#Riverdale"
"1033","#riverdale Holy Crap. WTF? Betty is finna be a psycho.",2017-12-14 02:00:01,"https://twitter.com/Jessiitunkik/status/941125595253092353",NA,NA,0,"#Riverdale"
"1034","Ronnie is gonna be so heartbroken when she finds out about the barchie kiss and I<e2><80><99>m not ready for it <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad>#Riverdale",2017-12-14 02:00:01,"https://twitter.com/flawless1223/status/941125594745581568",NA,NA,0,"#Riverdale"
"1035","So is this just gonna be the thing? People breaking up and getting back together in the very next episode? #Riverdale",2017-12-14 02:00:01,"https://twitter.com/AliyahJ1998/status/941125594045181953",NA,NA,0,"#Riverdale"
"1036","Welcome back Dark Betty #Riverdale",2017-12-14 02:00:01,"https://twitter.com/MultifandomBQ/status/941125592153559042",NA,NA,2,"#Riverdale"
"1037","Bettu why u no burn mask? #Riverdale",2017-12-14 02:00:00,"https://twitter.com/FangirlMurphy/status/941125591281160193",NA,NA,0,"#Riverdale"
"1038","@CW_Riverdale Are you a #Barchie shipper? Vote for them for best TV couple sexual tension! #Riverdale<e2><80><a6> https://t.co/LtvuAhx5Qi",2017-12-14 02:00:00,"https://twitter.com/POPSUGAR/status/941125591184674817",NA,NA,0,"#Riverdale"
"1039","#Riverdale i would say i<e2><80><99>m shocked, but i<e2><80><99>m not shocked",2017-12-14 02:00:00,"https://twitter.com/SamBellantoni/status/941125590492606464",NA,NA,0,"#Riverdale"
"1040","That wasn<e2><80><99>t the real black hood #Riverdale",2017-12-14 02:00:00,"https://twitter.com/juliegracee51/status/941125590391894016",NA,NA,2,"#Riverdale"
"1041","Fact: there is only one closet in the Andrews household <e2><80><94> Fred &amp; Archie share it. #Riverdale https://t.co/e7QtkSvwvQ",2017-12-14 02:00:00,"https://twitter.com/_ArianaRomero/status/941125590312280064",NA,NA,1,"#Riverdale"
"1042","The man is unmasked! Find out the identity of #Riverdale's Black Hood: https://t.co/pHLgIodxqk",2017-12-14 02:00:00,"https://twitter.com/samhighfill/status/941125589003620352",NA,NA,1,"#Riverdale"
"1043","OMG OMG THE BLACK HOOD IS REVEALED BUT IT SEEMS TO EASY!! #Riverdale https://t.co/gprciMy1mT",2017-12-14 02:00:00,"https://twitter.com/alextotenthomas/status/941125588592427008",NA,NA,0,"#Riverdale"
"1044","DARK BETTY COME BACK TO US. @lilireinhart @CW_Riverdale #Riverdale",2017-12-14 01:59:59,"https://twitter.com/ChristiannM91/status/941125586268893184",NA,NA,0,"#Riverdale"
"1045","GIRL, GET RID OF IT!!!! #Riverdale",2017-12-14 01:59:59,"https://twitter.com/TSquare04/status/941125585279045633",NA,NA,0,"#Riverdale"
"1046","WTH BETTY ?! #Riverdale",2017-12-14 01:59:58,"https://twitter.com/DevinColson/status/941125580803788800",NA,NA,0,"#Riverdale"
"1047","sO ARE VARCHIE STILL A THING #riverdale",2017-12-14 01:59:58,"https://twitter.com/AleshaCichy/status/941125579604099072",NA,NA,0,"#Riverdale"
"1048","UHM BETTY SIS WYD #riverdale",2017-12-14 01:59:57,"https://twitter.com/lac_adia/status/941125577049812992",NA,NA,1,"#Riverdale"
"1049","Ok wtf is going on now #riverdale",2017-12-14 01:59:57,"https://twitter.com/aeguy203/status/941125576349442048",NA,NA,1,"#Riverdale"
"1050","#Riverdale on point<ed><a0><bd><ed><b8><8d> @CW_Riverdale #Riverdale",2017-12-14 01:59:57,"https://twitter.com/short4ft9in/status/941125575573495809",NA,NA,0,"#Riverdale"
"1051","ARE YOU TRYNA TELL ME THAT HE ISNT THE BLACK HOOD #riverdale",2017-12-14 01:59:57,"https://twitter.com/jciras/status/941125575107842049",NA,NA,0,"#Riverdale"
"1052","#Riverdale are we just gonna ignore the fact betty and Archie kissed",2017-12-14 01:59:56,"https://twitter.com/kaylarbilello/status/941125571886637056",NA,NA,2,"#Riverdale"
"1053","He's still out there. He's still out there. Don't.  #Riverdale",2017-12-14 01:59:56,"https://twitter.com/dronegeektweets/status/941125571664318464",NA,NA,1,"#Riverdale"
"1054","Now who tf is snapping pictures. I swear its always some shit  #Riverdale",2017-12-14 01:59:56,"https://twitter.com/ctfuKristin/status/941125571362344960",NA,NA,1,"#Riverdale"
"1055","LITTLE DO YOU KNOW HE JUST KISSED YOUR BESTFRIEND #Riverdale https://t.co/P6Z2dS3TMe",2017-12-14 01:59:55,"https://twitter.com/Recklessxamanda/status/941125569839882240",NA,NA,11,"#Riverdale"
"1056","I REFUSE TO BELIEVE THAT WAS THE REAL BLACKHOOD!! THE SEASON IS ONLY HALF OVER!!! PLUS IT WAS TOO OBVIOUS!!!<e2><80><a6> https://t.co/EV0UQ3YRst",2017-12-14 01:59:55,"https://twitter.com/sofels522/status/941125566597619719",NA,NA,0,"#Riverdale"
"1057","Betty is mentally unwell #Riverdale",2017-12-14 01:59:54,"https://twitter.com/KarisX0/status/941125565502943232",NA,NA,0,"#Riverdale"
"1058","Betty becomes the new black hood #Riverdale",2017-12-14 01:59:54,"https://twitter.com/MarEnrile/status/941125564911337472",NA,NA,0,"#Riverdale"
"1059","umm okay? #riverdale",2017-12-14 01:59:54,"https://twitter.com/mishaspurpose/status/941125564433420289",NA,NA,0,"#Riverdale"
"1060","#Riverdale betty sweetie burn the thing",2017-12-14 01:59:54,"https://twitter.com/Luvitux/status/941125564164968448",NA,NA,0,"#Riverdale"
"1061","WHAT I'M- 
WHATTTT 
#Riverdale",2017-12-14 01:59:54,"https://twitter.com/mur_i_am/status/941125563787481088",NA,NA,0,"#Riverdale"
"1062","Lmaooooo Betty and Archie kissed and didn<e2><80><99>t talk about it but gave the ones they actually loved the best gifts ever<e2><80><a6> https://t.co/D1OfaQW86p",2017-12-14 01:59:54,"https://twitter.com/hesmypeterpan/status/941125563330236416",NA,NA,0,"#Riverdale"
"1063","That<e2><80><99>s right Betty you know it<e2><80><99>s not over 
 #Riverdale",2017-12-14 01:59:53,"https://twitter.com/_ayyitslexiee_/status/941125562164240386",NA,NA,0,"#Riverdale"
"1064","@CW_Riverdale @WriterRAS  Love you  #Barchiekissed #Riverdale https://t.co/8OVaz61ly0",2017-12-14 01:59:53,"https://twitter.com/StydiaBellarkes/status/941125561820250112",NA,NA,1,"#Riverdale"
"1065","<ed><a0><bd><ed><b8><ad><e2><9d><a4><ef><b8><8f>I love Archie and Veronica together #riverdale",2017-12-14 01:59:53,"https://twitter.com/ObeyD_/status/941125561019174912",NA,NA,0,"#Riverdale"
"1066","Betty stop!!! #riverdale",2017-12-14 01:59:53,"https://twitter.com/vane_oln/status/941125560566272000",NA,NA,0,"#Riverdale"
"1067","#riverdale why betty has the black hood mask",2017-12-14 01:59:53,"https://twitter.com/jackcrave/status/941125560096374784",NA,NA,0,"#Riverdale"
"1068","WHY IS SHE KEEPING THE HOOD #RIVERDALE",2017-12-14 01:59:53,"https://twitter.com/JayJay_IsOkay/status/941125559576416257",NA,NA,0,"#Riverdale"
"1069","Betty noooooo let it burn <ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b8><a9>#Riverdale",2017-12-14 01:59:53,"https://twitter.com/zut_the_penguin/status/941125558917828608",NA,NA,0,"#Riverdale"
"1070","THE SUSPENSE #riverdale",2017-12-14 01:59:53,"https://twitter.com/pamthesizzler/status/941125558699745280",NA,NA,0,"#Riverdale"
"1071","Who's taking pictures?!? IT AIN'T OVER!!!! #Riverdale",2017-12-14 01:59:53,"https://twitter.com/Da1TrueRenegade/status/941125558674472960",NA,NA,0,"#Riverdale"
"1072","We're not gonna act like Archie and Betty didnt kiss in the car. #Riverdale",2017-12-14 01:59:53,"https://twitter.com/iamtairepierre/status/941125558573953026",NA,NA,0,"#Riverdale"
"1073","Betty...... @lilireinhart #Riverdale",2017-12-14 01:59:53,"https://twitter.com/Qween_Riverdale/status/941125558360035329",NA,NA,0,"#Riverdale"
"1074","""This isn't over."" #Riverdale https://t.co/Of9aCHLw4p",2017-12-14 01:59:52,"https://twitter.com/erinhcrabtree/status/941125556887748613",NA,NA,1,"#Riverdale"
"1075","I love the middle season final of #Riverdale 
Sooo intense<e2><80><af><e2><80><af><e2><80><af> 
My english sucks right now 
@FelloWyatt",2017-12-14 01:59:52,"https://twitter.com/andyblackcurls/status/941125555143020544",NA,NA,0,"#Riverdale"
"1076","BITCH WHAT #RIVERDALE",2017-12-14 01:59:52,"https://twitter.com/badrepbella/status/941125554589315072",NA,NA,0,"#Riverdale"
"1077","See we all know Archie is just another fuckboy #riverdale",2017-12-14 01:59:51,"https://twitter.com/zebrazeus/status/941125553637146624",NA,NA,1,"#Riverdale"
"1078","black hood is just Spencer<e2><80><99>s hoity toity twin up to no good #riverdale",2017-12-14 01:59:51,"https://twitter.com/bisexualgemini/status/941125553322647552",NA,NA,0,"#Riverdale"
"1079","Wait... What? #Riverdale",2017-12-14 01:59:51,"https://twitter.com/btbpdiva9/status/941125552844496896",NA,NA,0,"#Riverdale"
"1080","There<e2><80><99>s no way that<e2><80><99>s it #Riverdale",2017-12-14 01:59:51,"https://twitter.com/TangledUpErin/status/941125551774978048",NA,NA,0,"#Riverdale"
"1081","Betty got that crazy  shining vibes in her eyes <ed><a0><bd><ed><b1><80>#riverdale",2017-12-14 01:59:51,"https://twitter.com/lizalove91/status/941125551753920512",NA,NA,1,"#Riverdale"
"1082","So you're telling me, ARCHIE AND VERONICA GET BACK TOGETHER BUT NOT BETTY AND JUGHEAD?!??? #Riverdale",2017-12-14 01:59:50,"https://twitter.com/francxsca_c/status/941125548897722368",NA,NA,1,"#Riverdale"
"1083","NOT FAIR TO END LIKE THIS #RIVERDALE",2017-12-14 01:59:50,"https://twitter.com/marissa_1204/status/941125548838998016",NA,NA,0,"#Riverdale"
"1084","Who is the weirdo taking pictures of varchie tongue wrestling? #Riverdale",2017-12-14 01:59:50,"https://twitter.com/StraightEdgeCRF/status/941125547983360001",NA,NA,0,"#Riverdale"
"1085","Oh my GOD #Riverdale",2017-12-14 01:59:50,"https://twitter.com/skystormysky/status/941125546104311809",NA,NA,0,"#Riverdale"
"1086","Am I the only who is like traumatized, I honestly felt like I was having a panic attack watching this #Riverdale https://t.co/aNi8i1Cntd",2017-12-14 01:59:49,"https://twitter.com/alitzeltovar/status/941125544451756032",NA,NA,1,"#Riverdale"
"1087","This has to be one of my favorite episodes <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d> #Riverdale https://t.co/8WZGip2wez",2017-12-14 01:59:49,"https://twitter.com/Kaelyn721/status/941125542891393024",NA,NA,1,"#Riverdale"
"1088","I still don<e2><80><99>t think it<e2><80><99>s him. He got set up. This story is soo not over or...? #Riverdale @kj_apa @lilireinhart<e2><80><a6> https://t.co/Xu9g1M1FsF",2017-12-14 01:59:49,"https://twitter.com/xlittlepeachy/status/941125541511487488",NA,NA,0,"#Riverdale"
"1089","I think the better ending to the #Riverdale mid-season finale would have been a cliffhanger with Archie being left<e2><80><a6> https://t.co/mc1Yuw4DG8",2017-12-14 01:59:48,"https://twitter.com/KeviClark/status/941125541314355206",NA,NA,0,"#Riverdale"
"1090","Spoiler alert: next episode is the gang at Midnight Mass #christmas #Riverdale @RiverdaleWriter",2017-12-14 01:59:48,"https://twitter.com/FluffyCobra79/status/941125540655792128",NA,NA,0,"#Riverdale"
"1091","Ronnie said I love you....but it seems that Archie has moved onto Betty?? #Riverdale",2017-12-14 01:59:48,"https://twitter.com/jesskett_/status/941125539343097858",NA,NA,1,"#Riverdale"
"1092","5 WEEKS... WHAT DOES THIS MEAN... #Riverdale #Bughead #Varchie <e2><99><a5><ef><b8><8f><ed><a0><be><ed><b4><a4>",2017-12-14 01:59:47,"https://twitter.com/IneedRiverdale/status/941125536016891904",NA,NA,0,"#Riverdale"
"1093","Was I the only one that screamed when Archie and Betty kissed?!<ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><8d> 
#Riverdale",2017-12-14 01:59:47,"https://twitter.com/DPyatskowit/status/941125535169642497",NA,NA,1,"#Riverdale"
"1094","Catching up on editing my videos for my channel while watching Riverdale. #youtubechannel #editing #youtuber #Riverdale",2017-12-14 01:59:47,"https://twitter.com/makeupbyeviec/status/941125535048052736",NA,NA,0,"#Riverdale"
"1095","She knew that mask was gonna stink up the house #riverdale",2017-12-14 01:59:47,"https://twitter.com/nateblais_/status/941125534720851970",NA,NA,1,"#Riverdale"
"1096","She<e2><80><99>s saving that mask for a dark Betty moment #Riverdale",2017-12-14 01:59:46,"https://twitter.com/brooke_826/status/941125532791508992",NA,NA,0,"#Riverdale"
"1097","#riverdale Dark!Betty is my queen",2017-12-14 01:59:46,"https://twitter.com/emilyschick/status/941125532648816640",NA,NA,0,"#Riverdale"
"1098","Okay obviously the Black Hood is alive. Get a grip kids! <ed><a0><bd><ed><b9><84>#Riverdale @CW_Riverdale",2017-12-14 01:59:46,"https://twitter.com/NathalieLigonde/status/941125532594384896",NA,NA,0,"#Riverdale"
"1099","Let<e2><80><99>s talk about the obvious... how did Betty dispose of that finger? #riverdale",2017-12-14 01:59:46,"https://twitter.com/erin1940/status/941125532120502272",NA,NA,1,"#Riverdale"
"1100","BETTY WTF?!?!? #Riverdale",2017-12-14 01:59:46,"https://twitter.com/herewithnessa/status/941125532053274625",NA,NA,0,"#Riverdale"
"1101","WHY DID THIS CHICK PULL THE DAMN HOOD OUT OF THE FIRE SDLFJSKDLJSKL #Riverdale",2017-12-14 01:59:46,"https://twitter.com/dreamingofbrina/status/941125531449331712",NA,NA,0,"#Riverdale"
"1102","OKAY NOW WHAT!? <ed><a0><bd><ed><b9><84><ed><a0><bd><ed><b3><b8> #Riverdale",2017-12-14 01:59:46,"https://twitter.com/basicallyhalie/status/941125530715348992",NA,NA,2,"#Riverdale"
"1103","So the Black Hood has been unveiled. So what's happening for the rest of the season? Can we finally get some happiness?  #Riverdale",2017-12-14 01:59:46,"https://twitter.com/coolbeans4_/status/941125530228686848",NA,NA,0,"#Riverdale"
"1104","#Riverdale   The real black hood probably just took the pictures",2017-12-14 01:59:46,"https://twitter.com/elisa_726/status/941125529746493440",NA,NA,0,"#Riverdale"
"1105","Should #bughead supporters still have hope for their ship to be endgame @lilireinhart ? 
#Riverdale @CW_Riverdale",2017-12-14 01:59:46,"https://twitter.com/RiverdaleFan33/status/941125529490612224",NA,NA,1,"#Riverdale"
"1106","Awww I'm happy for #Varchie. #Riverdale",2017-12-14 01:59:45,"https://twitter.com/LostOnTheFringe/status/941125527846490112",NA,NA,0,"#Riverdale"
"1107","What is happening??? #Riverdale",2017-12-14 01:59:45,"https://twitter.com/soulfauxreal/status/941125527787712512",NA,NA,0,"#Riverdale"
"1108","Cheryl is a super NUTCASE #Riverdale",2017-12-14 01:59:45,"https://twitter.com/HeeeyMissRaeee/status/941125526885994496",NA,NA,0,"#Riverdale"
"1109","Umm Betty #Riverdale",2017-12-14 01:59:45,"https://twitter.com/crazykad/status/941125526374273024",NA,NA,0,"#Riverdale"
"1110","Look #Riverdale I still love you. This season has been better than the first. But if you come back next year and yo<e2><80><a6> https://t.co/BKMuY9EOSr",2017-12-14 01:59:45,"https://twitter.com/TalenWilliams/status/941125525627600897",NA,NA,0,"#Riverdale"
"1111","WHOA.  KYLO REN BETTY.

@ArchieComics @CW_Riverdale @PCUncovered #Riverdale",2017-12-14 01:59:45,"https://twitter.com/AdamEFreyWrites/status/941125525283667968",NA,NA,0,"#Riverdale"
"1112","The makeup this episode is POPPIN! #riverdale",2017-12-14 01:59:44,"https://twitter.com/NaomiTownsned/status/941125523840946176",NA,NA,0,"#Riverdale"
"1113","Dark Betty  #riverdale",2017-12-14 01:59:44,"https://twitter.com/Vanesssa_Mariin/status/941125522595176449",NA,NA,0,"#Riverdale"
"1114","If Betty isn<e2><80><99>t the black hood..... then I<e2><80><99>m out #riverdale",2017-12-14 01:59:43,"https://twitter.com/limegreenjelloo/status/941125518929342464",NA,NA,0,"#Riverdale"
"1115","""I need goodness in my life. I need you Archie Andrews"" <ed><a0><bd><ed><b8><ad><e2><9d><a4> #Riverdale",2017-12-14 01:59:43,"https://twitter.com/Destiney_Alston/status/941125518287622144",NA,NA,0,"#Riverdale"
"1116","i love him too, Veronica Lodge. #riverdale @CW_Riverdale https://t.co/uaAOhLHrar",2017-12-14 01:59:43,"https://twitter.com/courtneybdaOG/status/941125518090436609",NA,NA,0,"#Riverdale"
"1117","How are Betty and Jughead so blind he was clearly not the black hood  #riverdale",2017-12-14 01:59:43,"https://twitter.com/SailorsGirl1214/status/941125517704663040",NA,NA,0,"#Riverdale"
"1118","i knew it wasn't ovEr #riverdale",2017-12-14 01:59:42,"https://twitter.com/virtualrebeI/status/941125515125121024",NA,NA,0,"#Riverdale"
"1119","I love you Ronnie also I kissed Betty the other night just saying <ed><a0><bd><ed><b1><80> #riverdale",2017-12-14 01:59:42,"https://twitter.com/leahcakesandpie/status/941125513833254912",NA,NA,0,"#Riverdale"
"1120","So Archie is just gonna kiss Betty like that and pretend it didn<e2><80><99>t happen? #riverdale",2017-12-14 01:59:42,"https://twitter.com/emmasherrow/status/941125513279664128",NA,NA,0,"#Riverdale"
"1121","OHHHHHH SO MANY PLOT TWISTSSSSS I CANT TAKE ITTTTT #Riverdale",2017-12-14 01:59:42,"https://twitter.com/itsruthiek/status/941125512960925696",NA,NA,0,"#Riverdale"
"1122","#riverdale YO MY LITTLE BROTHER JUST ASKED IF THERE'S MORE THAN 1 BLACK HOOD",2017-12-14 01:59:41,"https://twitter.com/emilydovecamero/status/941125509236305920",NA,NA,0,"#Riverdale"
"1123","Dark Betty is back! #Riverdale https://t.co/whlfXgV315",2017-12-14 01:59:41,"https://twitter.com/sagevalentine/status/941125508753969152",NA,NA,0,"#Riverdale"
"1124","Betty don't burn those papers, you're going to need them soon. I know it. 
#riverdale",2017-12-14 01:59:40,"https://twitter.com/RiverTalkPod/status/941125505658564609",NA,NA,0,"#Riverdale"
"1125","Are we just not going to talk about the Betty and Archie kiss? #Riverdale",2017-12-14 01:59:40,"https://twitter.com/Gracie_TV/status/941125504672960512",NA,NA,0,"#Riverdale"
"1126","Didn<e2><80><99>t I tell you, someone is still out there #therealblackhood #riverdale https://t.co/lEPlbk9A1I",2017-12-14 01:59:39,"https://twitter.com/Rivera717/status/941125502970028032",NA,NA,0,"#Riverdale"
"1127","i love jugheads narrations at the ends #Riverdale",2017-12-14 01:59:39,"https://twitter.com/Iovesogood/status/941125502760378368",NA,NA,0,"#Riverdale"
"1128","Betty what the actual fuck just burn it #riverdale",2017-12-14 01:59:39,"https://twitter.com/naiyaortiz/status/941125501820768257",NA,NA,0,"#Riverdale"
"1129","MILA... thats not- oh well you are Camila Mendes <ed><a0><bd><ed><b8><92> #Riverdale https://t.co/Kx0fPY0TVE",2017-12-14 01:59:39,"https://twitter.com/Norminah_org/status/941125499778097152",NA,NA,0,"#Riverdale"
"1130","Thanks for watching #riverdale We love you guys! I<e2><80><99>ll still be here throughout the Holidays and @CW_Riverdale start<e2><80><a6> https://t.co/ZhkmFo6K7U",2017-12-14 01:59:39,"https://twitter.com/marisolnichols/status/941125499677327360",NA,NA,20,"#Riverdale"
"1131","Cheryl<e2><80><99>s Christmas Sucks!! Jug is w/o Betty. #Varchie is back On, but Uh Oh!! <ed><a0><bd><ed><b1><bf> #Riverdale",2017-12-14 01:59:39,"https://twitter.com/prcowboys/status/941125499631407104",NA,NA,0,"#Riverdale"
"1132","Mid season finale <ed><a0><bd><ed><b8><ad> #Riverdale",2017-12-14 01:59:38,"https://twitter.com/grandexstranger/status/941125496011571200",NA,NA,0,"#Riverdale"
"1133","BUT WTF HE STILL KISSED BETTY <ed><a0><be><ed><b4><ae> #riverdale",2017-12-14 01:59:37,"https://twitter.com/Rjnxee/status/941125494791114752",NA,NA,0,"#Riverdale"
"1134","Betty.......burn the hood #riverdale",2017-12-14 01:59:37,"https://twitter.com/Blackmedvsa/status/941125491192418304",NA,NA,0,"#Riverdale"
"1135","Christmas music never had a darker meaning...til now #Riverdale",2017-12-14 01:59:36,"https://twitter.com/jacksonmwatson/status/941125490768740358",NA,NA,0,"#Riverdale"
"1136","WHY DO VARCHIE GET TO MAKE UP AND BUGHEAD DON<e2><80><99>T #Riverdale",2017-12-14 01:59:36,"https://twitter.com/BeckyBeckaBex/status/941125489619587072",NA,NA,4,"#Riverdale"
"1137","VARChIE yessss!!! Thank goodness!!! #Riverdale https://t.co/JdtkWrxVuv",2017-12-14 01:59:36,"https://twitter.com/Wolf_love76/status/941125489497919488",NA,NA,0,"#Riverdale"
"1138","#Riverdale I<e2><80><99>m shook wtfffff",2017-12-14 01:59:35,"https://twitter.com/They_LoveTaylor/status/941125486578749441",NA,NA,0,"#Riverdale"
"1139","Here we go.... #riverdale https://t.co/pgrABpGCJB",2017-12-14 01:59:35,"https://twitter.com/AshleyJAE_/status/941125486528385025",NA,NA,0,"#Riverdale"
"1140","Will dark Betty return #riverdale",2017-12-14 01:59:35,"https://twitter.com/NDesmi/status/941125486289281024",NA,NA,0,"#Riverdale"
"1141","Veronica @CamilaMendes sad I love you too to Archie Yes Yes Yay awwww !!! #VeronicaLodge #ArchieComics@kj_apa<e2><80><a6> https://t.co/HQXq08Ceg9",2017-12-14 01:59:35,"https://twitter.com/kennykraly/status/941125483411931137",NA,NA,0,"#Riverdale"
"1142","Veronica finally said it! But is it to late? #Riverdale",2017-12-14 01:59:34,"https://twitter.com/TigerKNC/status/941125481981759488",NA,NA,0,"#Riverdale"
"1143","Guess I need to rip up someone<e2><80><99>s face tomorrow <ed><a0><be><ed><b4><aa> #Riverdale",2017-12-14 01:59:34,"https://twitter.com/kellie_tv/status/941125479637176321",NA,NA,0,"#Riverdale"
"1144","This little gift of knowing who the black hood is was wrapped up a little too nicely #Riverdale",2017-12-14 01:59:33,"https://twitter.com/Cinnamon_Pretzl/status/941125478282354690",NA,NA,1,"#Riverdale"
"1145","WTF BETTY YOU ALMOST HAD IT #RIVERDALE",2017-12-14 01:59:33,"https://twitter.com/rosemusick_/status/941125478227816448",NA,NA,0,"#Riverdale"
"1146","#Riverdale The Next Season Is Going To Be About The Photograph Killer.",2017-12-14 01:59:33,"https://twitter.com/enthuased/status/941125476877250562",NA,NA,1,"#Riverdale"
"1147","@FilmFan_001 @HotTopic @ArchieComics @CW_Riverdale Yeah, the way Kevin and Josie have been left out has been very c<e2><80><a6> https://t.co/NQ7LIbYNZk",2017-12-14 01:59:33,"https://twitter.com/MaeveOfWinter/status/941125475820363776",NA,NA,0,"#Riverdale"
"1148","She said the 3 little words! But who took the picture? #Riverdale",2017-12-14 01:59:33,"https://twitter.com/mistiquelagoon/status/941125474507468802",NA,NA,0,"#Riverdale"
"1149","New songs added to #Riverdale Playlist from ""Chapter Twenty-Two: Silent Night, Deadly Night"" https://t.co/sYRia4TmeA",2017-12-14 01:59:32,"https://twitter.com/RiverdaleMusic/status/941125472842342401",NA,NA,0,"#Riverdale"
"1150","Vee  finally said it!! #Riverdale",2017-12-14 01:59:32,"https://twitter.com/ice_conjuner/status/941125472645255168",NA,NA,0,"#Riverdale"
"1151","Least my varchie heart was saved a little tonight  #Riverdale",2017-12-14 01:59:32,"https://twitter.com/Kelli_Kelloggss/status/941125472292876288",NA,NA,0,"#Riverdale"
"1152","Burning the bad memories  #Riverdale",2017-12-14 01:59:31,"https://twitter.com/BustedSean/status/941125470027964416",NA,NA,0,"#Riverdale"
"1153","why is she keeping that  #riverdale",2017-12-14 01:59:31,"https://twitter.com/virtualrebeI/status/941125468325072896",NA,NA,0,"#Riverdale"
"1154","#riverdale i knew it was wrapping up to nicely. Who's taking pictures?",2017-12-14 01:59:31,"https://twitter.com/tashabryan92/status/941125467070959616",NA,NA,0,"#Riverdale"
"1155","OKAY WHAT THE HELL #Riverdale",2017-12-14 01:59:30,"https://twitter.com/batmanboy11/status/941125465292529665",NA,NA,0,"#Riverdale"
"1156","How great you're tonight THE BEST EPISODE FOR DARK JUGHEAD I'M SHOOK @colesprouse #Riverdale #Jughead",2017-12-14 01:59:29,"https://twitter.com/BabiVixen/status/941125459332517888",NA,NA,0,"#Riverdale"
"1157","The black hood wants them to think he's dead <ed><a0><bd><ed><b8><a9> #Riverdale",2017-12-14 01:59:29,"https://twitter.com/NiiecyL/status/941125458313261056",NA,NA,0,"#Riverdale"
"1158","Riverdale gets me every time <ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><bb><ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><bb> I need to know who the black hood is #JugheadJones <ed><a0><bd><ed><b8><8d> #Riverdale",2017-12-14 01:59:29,"https://twitter.com/hannahindiana/status/941125458015539201",NA,NA,0,"#Riverdale"
"1159","<e2><80><9c>I need you in my life<e2><80><9d> <e2><80><9c>I LOVE YOU TOO ARCHIE ANDREWS<e2><80><9d> I SCREAMED SOOO LOUD <ed><a0><bd><ed><b8><ad><e2><9d><a4><ef><b8><8f> #Varchie #Riverdale @CamilaMendes @kj_apa",2017-12-14 01:59:28,"https://twitter.com/_TVFEELS/status/941125457113731072",NA,NA,4,"#Riverdale"
"1160","He<e2><80><99>s in the house #Riverdale",2017-12-14 01:59:28,"https://twitter.com/MarEnrile/status/941125456606019584",NA,NA,0,"#Riverdale"
"1161","IM NOW CRY VOMMITING GOD DAMMIT #Riverdale",2017-12-14 01:59:28,"https://twitter.com/PeachGirl589/status/941125456253915136",NA,NA,0,"#Riverdale"
"1162","I<e2><80><99>m still pretty sure the black hood is out there. #Riverdale",2017-12-14 01:59:28,"https://twitter.com/briasoboojie/status/941125454978744320",NA,NA,1,"#Riverdale"
"1163","No you don<e2><80><99>t just end it like this. Something else is happening in Riverdale....... #riverdale",2017-12-14 01:59:28,"https://twitter.com/jonasbieber16/status/941125454269906945",NA,NA,0,"#Riverdale"
"1164","im shaking in my boots wsiting to watch this new episode #riverdale",2017-12-14 01:59:28,"https://twitter.com/soggy_chalupa/status/941125453699457024",NA,NA,0,"#Riverdale"
"1165","This won't end well <ed><a0><be><ed><b4><a6><ed><a0><bc><ed><bf><bb><e2><80><8d><e2><99><80><ef><b8><8f> #riverdale",2017-12-14 01:59:27,"https://twitter.com/ouat2011/status/941125452948758528",NA,NA,0,"#Riverdale"
"1166","Archie<e2><80><99>s mom gives the least fucks of all. #Riverdale #CwRiverdale",2017-12-14 01:59:26,"https://twitter.com/BookDreamer01/status/941125448783876096",NA,NA,0,"#Riverdale"
"1167","Archie<e2><80><99>s mom gives the least fucks of all. #Riverdale #CwRiverdale",2017-12-14 01:59:26,"https://twitter.com/TvMovieMistress/status/941125448691539968",NA,NA,1,"#Riverdale"
"1168","Veronica really gotta fix those brows #Riverdale",2017-12-14 01:59:26,"https://twitter.com/jennawillardxo/status/941125446560813056",NA,NA,0,"#Riverdale"
