"","text","created","url","latitude","longitude","retweets","hashtag"
"404","I AM NOT HERE FOR ARCHIE REJECTING BETTY THEN ONLY REALISING THAT SHE'S A FLAWLESS ANGEL AFTER HE GETS REJECTED NO<e2><80><a6> https://t.co/fbbV2CkZ6f",2017-12-07 13:10:05,"https://twitter.com/mirrorballsuit/status/938757505986969601",NA,NA,0,"#Riverdale"
"405","can we talk about how in the world jughead can afford a macbook ? he doesn't even have proper meals #riverdale",2017-12-07 13:09:43,"https://twitter.com/lestershowell/status/938757412928086016",NA,NA,0,"#Riverdale"
"406","aren't archie and veronica meant to be like fifteen/sixteen??? #riverdale",2017-12-07 13:09:03,"https://twitter.com/keepsmyoldscarf/status/938757245319266304",NA,NA,0,"#Riverdale"
"407","Just watched the recent ep of #Riverdale and I thought it was awesome as usual! Some scenes were a bit cringe with<e2><80><a6> https://t.co/URbpoljj4A",2017-12-07 13:08:35,"https://twitter.com/JoaannaRose/status/938757127027298304",NA,NA,0,"#Riverdale"
"408","#RIVERDALE HOUSE OF DEVIL",2017-12-07 13:08:28,"https://twitter.com/autoputh/status/938757098099261441",NA,NA,0,"#Riverdale"
"409","Damn you, #Riverdale
.
.
.
.
.
.
 #dessert #food #foodie #foodpics #foodporn #foodsofig<e2><80><a6> https://t.co/SFR9ykz1M1",2017-12-07 13:08:16,"https://twitter.com/ohmygord/status/938757050489765888",NA,NA,1,"#Riverdale"
"410","I ship Archie and Betty. #Riverdale",2017-12-07 13:08:11,"https://twitter.com/gabriellewrren/status/938757028989865984",NA,NA,0,"#Riverdale"
"411","SO WHY THE FUCK ARE THEY ALL BREAKING UP???? #Riverdale",2017-12-07 13:08:03,"https://twitter.com/slyxco/status/938756995376545799",NA,NA,0,"#Riverdale"
"412","Can we all just not let anyone dance on #Riverdale anymore? I mean haven<e2><80><99>t they learned anything from this? https://t.co/Tka9yzPpGj",2017-12-07 13:08:02,"https://twitter.com/hannahappened/status/938756990305628161",NA,NA,0,"#Riverdale"
"413","I can<e2><80><99>t finish the episode, my heart is breaking, and I<e2><80><99>m crying<ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b2><94> #Riverdale",2017-12-07 13:07:56,"https://twitter.com/jermainedlmr/status/938756963726323712",NA,NA,0,"#Riverdale"
"414","@jkbeck20 @CamilaMendes @kj_apa @lilireinhart Another #varchie fan here... come back together please <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad> #riverdale",2017-12-07 13:07:50,"https://twitter.com/BizzleismyLife1/status/938756940158644224",NA,NA,1,"#Riverdale"
"415","Damn what's the meaning of that Window scene!!!! <ed><a0><bd><ed><b9><88>
#Riverdale",2017-12-07 13:07:49,"https://twitter.com/iamBlesh/status/938756937734168576",NA,NA,0,"#Riverdale"
"416","i need to watch the latest episode huhu
#Riverdale",2017-12-07 13:07:48,"https://twitter.com/veniceblanco_/status/938756931707006981",NA,NA,0,"#Riverdale"
"417","I don't know why I find this cute #Riverdale https://t.co/z8XUJPRCNR",2017-12-07 13:07:44,"https://twitter.com/autoputh/status/938756915592536065",NA,NA,0,"#Riverdale"
"418","#Riverdale Episode 8 is SO VERY FCKED UP.",2017-12-07 13:07:34,"https://twitter.com/ok_cheur/status/938756873825665024",NA,NA,0,"#Riverdale"
"419","I want to be a Rivervixen so freaking bad <ed><a0><bd><ed><b8><a9> #Riverdale",2017-12-07 13:07:27,"https://twitter.com/isaac_exclusive/status/938756845950337024",NA,NA,0,"#Riverdale"
"420","And I find it kinda funny, I find it kinda sad #Riverdale https://t.co/p18oik0jNl",2017-12-07 13:07:27,"https://twitter.com/slyxco/status/938756845186908161",NA,NA,0,"#Riverdale"
"421","Jughead and Archie pissed me off so much this episode #riverdale",2017-12-07 13:07:18,"https://twitter.com/fatlittlegayboi/status/938756806939217920",NA,NA,0,"#Riverdale"
"422","Haven<e2><80><99>t watched eps 8 yet but my heart is already breaking for #BUGHEAD <ed><a0><bd><ed><b2><94> #Riverdale",2017-12-07 13:06:49,"https://twitter.com/paraizu_l/status/938756682510766080",NA,NA,1,"#Riverdale"
"423","*sips tea* whoever wrote this is the realest one on the team... <ed><a0><be><ed><b4><b7><ed><a0><bc><ed><bf><be><e2><80><8d><e2><99><80><ef><b8><8f>

 besides the point about people wanting Jugh<e2><80><a6> https://t.co/Czh1Meywrz",2017-12-07 13:06:35,"https://twitter.com/perfgirlnxtdoor/status/938756627787866112",NA,NA,2,"#Riverdale"
"424","OH ARCHIE CAN LEGIT FUCK OFF #Riverdale",2017-12-07 13:06:20,"https://twitter.com/mirrorballsuit/status/938756564483055616",NA,NA,0,"#Riverdale"
"425","SLAAAAAAY #Riverdale https://t.co/xp4aluhPqE",2017-12-07 13:06:19,"https://twitter.com/slyxco/status/938756557927411712",NA,NA,0,"#Riverdale"
"426","We're #hiring! Click to apply: Perm Anesthesiologist - https://t.co/R1leNqlJ0N #Anesthesiology #Riverdale, GA #Job #Jobs #CareerArc",2017-12-07 13:06:18,"https://twitter.com/tmj_atl_anesth/status/938756555289141248","33.5726113","-84.4132594",0,"#Riverdale"
"427","#riverdale WHY LEAVE US ON THAT CLIFF HANGER BRO. But DAMN @lilireinhart you are hot as shit <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b4><a5> @colesprouse @kj_apa",2017-12-07 13:06:17,"https://twitter.com/BeaSprooles1996/status/938756551036293120",NA,NA,0,"#Riverdale"
"428","A BIG YAY FOR THIS #Riverdale https://t.co/sN1YX3Is2o",2017-12-07 13:06:13,"https://twitter.com/slyxco/status/938756533214572545",NA,NA,0,"#Riverdale"
"429","Been missing this kiddo in this week's Ep @CaseyCott <ed><a0><bd><ed><b2><99><ed><a0><bd><ed><b2><99>! Love u SO much !! #Riverdale https://t.co/97td9GkFIX",2017-12-07 13:06:00,"https://twitter.com/amore1137/status/938756479280173056",NA,NA,0,"#Riverdale"
"430","I HAVE TO STAY #RIVERDALE https://t.co/FBYILVzXBl",2017-12-07 13:05:28,"https://twitter.com/autoputh/status/938756346157002752",NA,NA,0,"#Riverdale"
"431","Buuuttt wwwhyyyy #Riverdale",2017-12-07 13:05:18,"https://twitter.com/louellatizon/status/938756301500268549",NA,NA,0,"#Riverdale"
"432","When the 3 core sang the same song and the love of my life started dancing!!Im obsessed <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b2><99><ed><a0><bd><ed><b2><99><ed><a0><bd><ed><b2><99>.#Riverdale<e2><80><a6> https://t.co/NdQ9x8JHmd",2017-12-07 13:04:58,"https://twitter.com/amore1137/status/938756220382478336",NA,NA,0,"#Riverdale"
"433","I<e2><80><99>m super fucking gay, but Betty is so freaking hot #riverdale",2017-12-07 13:04:11,"https://twitter.com/fatlittlegayboi/status/938756020687527937",NA,NA,0,"#Riverdale"
"434","Oh, Betty! What are you doing? #Riverdale",2017-12-07 13:03:57,"https://twitter.com/dynamicthinking/status/938755963556909056",NA,NA,0,"#Riverdale"
"435","So excited to watch #Riverdale in a minute <e2><9d><a4><ef><b8><8f>",2017-12-07 13:03:55,"https://twitter.com/UnionJLovers_/status/938755956481064961",NA,NA,0,"#Riverdale"
"436","I just watched Riverdale S02E08 ""Chapter Twenty One: House of the Devil"" #Riverdale #tvtime https://t.co/C8MN5pI3J5 https://t.co/xccrMRXjee",2017-12-07 13:03:51,"https://twitter.com/dreaminofspace/status/938755936910495744",NA,NA,0,"#Riverdale"
"437","<e2><80><9c>No mom I<e2><80><99>m staying<e2><80><9d> 
Betty Cooper you are an underaged girl half naked in a gang bar you are not on the right side<e2><80><a6> https://t.co/VYaGdyPDTZ",2017-12-07 13:03:18,"https://twitter.com/KatTheMeh/status/938755799265898497",NA,NA,0,"#Riverdale"
"438","Watching #Riverdale",2017-12-07 13:02:59,"https://twitter.com/lautjuh1996/status/938755719695880192",NA,NA,0,"#Riverdale"
"439","I did a lot of unfollow and it's #Riverdale related https://t.co/0MhmPxfd4F",2017-12-07 13:02:51,"https://twitter.com/AlineTeston/status/938755686498033664",NA,NA,0,"#Riverdale"
"440","Watching all the drama on #Riverdale like: https://t.co/db649OyXRc",2017-12-07 13:02:49,"https://twitter.com/DavidOpie/status/938755677027229696",NA,NA,0,"#Riverdale"
"441","What is this, how can V not say she loves Archie he<e2><80><99>s fucking beautiful, and how can Juggy push Betty away after sh<e2><80><a6> https://t.co/IRZp3r8lcy",2017-12-07 13:02:46,"https://twitter.com/heartachelukee/status/938755665039835137",NA,NA,0,"#Riverdale"
"442","THIS SCENE #RIVERDALE https://t.co/iaJdvxH1jR",2017-12-07 13:02:44,"https://twitter.com/autoputh/status/938755656546267136",NA,NA,0,"#Riverdale"
"443","Sooooo excited for today's #riverdale <ed><a0><bd><ed><b8><8d>",2017-12-07 13:02:32,"https://twitter.com/kateljmx/status/938755607510880256",NA,NA,0,"#Riverdale"
"444","@madchenamick @WriterRAS I was actually very upset Alice just walked right out. It wasn't even because I wanted to<e2><80><a6> https://t.co/2784QZlCuj",2017-12-07 13:02:31,"https://twitter.com/Natalie_745/status/938755601840164864",NA,NA,0,"#Riverdale"
"445","#Riverdale what a fire episode",2017-12-07 13:02:26,"https://twitter.com/luucylight/status/938755579954081792",NA,NA,0,"#Riverdale"
"446","Every episode of #Riverdale never fail to make me feel a roller coaster kind of feels <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b2><98><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b2><96><ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8c><ed><a0><bd><ed><b9><88> @lilireinhart<e2><80><a6> https://t.co/c2E0Poulro",2017-12-07 13:02:25,"https://twitter.com/RuthLovemeh/status/938755577223589888",NA,NA,0,"#Riverdale"
"447","@madelainepetsch I drew Betty from Riverdale! <ed><a0><bc><ed><be><a8><ed><a0><bd><ed><b2><9c> I hope you like it! <e2><98><ba><ef><b8><8f><ed><a0><bd><ed><b2><95> @lilireinhart #Riverdale https://t.co/g11ivVjb4X",2017-12-07 13:02:19,"https://twitter.com/HartDemelza/status/938755551567273984",NA,NA,0,"#Riverdale"
"448","I bet the janitor is the Black Hood #Riverdale",2017-12-07 13:02:18,"https://twitter.com/Divyaa____/status/938755549239431168",NA,NA,0,"#Riverdale"
"449","The ending had me shook and annoyed and angry but also intrigued. Next episode will be a weiiirddd finale. #Riverdale",2017-12-07 13:01:52,"https://twitter.com/RayhanJalil/status/938755436773302272",NA,NA,0,"#Riverdale"
"450","Lol a love Alice cooper #riverdale #rovermail #sliverpale",2017-12-07 13:00:52,"https://twitter.com/christiemoneill/status/938755188323749888",NA,NA,0,"#Riverdale"
"451","this episode is getting sadder and sadder oh godddd #Riverdale",2017-12-07 13:00:40,"https://twitter.com/laavenya_nair/status/938755138176483329",NA,NA,0,"#Riverdale"
"452","I've just watched episode S02E03 of Riverdale! #Riverdale  #tvtime https://t.co/RFZIvEl0Io https://t.co/aAteuME05S",2017-12-07 13:00:32,"https://twitter.com/crwybabe/status/938755104445992960",NA,NA,0,"#Riverdale"
"453","thursday nights R <e2><9d><a4>
#riverdale",2017-12-07 13:00:25,"https://twitter.com/_jammii_/status/938755073131274240",NA,NA,0,"#Riverdale"
"454","BETTY FKN COOPER <ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5> #riverdale",2017-12-07 13:00:22,"https://twitter.com/mirrorballsuit/status/938755061596897283",NA,NA,0,"#Riverdale"
"455","DAMN DARK BETTY IS BACK AT #RIVERDALE",2017-12-07 13:00:22,"https://twitter.com/autoputh/status/938755060917420035",NA,NA,1,"#Riverdale"
"456","I don<e2><80><99>t understand the logic in these shows when they go to these abandoned houses at night alone #Riverdale https://t.co/p0NdUzzvTr",2017-12-07 13:00:22,"https://twitter.com/WSpark98NZ/status/938755059415793664",NA,NA,0,"#Riverdale"
"457","Betty: How many times Jug? How many times do we have to push each other away?

Jughead: Until it sticks.

<ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b2><94><ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b2><98>

#Riverdale",2017-12-07 13:00:21,"https://twitter.com/RuthLovemeh/status/938755055708073985",NA,NA,0,"#Riverdale"
"458","I'm so shook for todays episode. Because of betty <ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5> #Riverdale",2017-12-07 13:00:12,"https://twitter.com/meantforlarry/status/938755021235109888",NA,NA,0,"#Riverdale"
"459","I've just watched S02E08 of Riverdale, Chapter Twenty One: House of the Devil #Riverdale  #tvtime<e2><80><a6> https://t.co/ucSyBHMAi0",2017-12-07 13:00:04,"https://twitter.com/styIestronger/status/938754984774160385",NA,NA,0,"#Riverdale"
"460","Top 5:
1: #Riverdale +3
2: #LoveWins +9
3: Lyle -1
4: #StruggleStreet -1
5: #Lateline",2017-12-07 13:00:02,"https://twitter.com/Trends5AU/status/938754977249427456",NA,NA,0,"#Riverdale"
"461","In case you didn't know already...it's #Riverdale day. What better way to celebrate this Thursday  than by reading<e2><80><a6> https://t.co/HaoxpXlEVe",2017-12-07 13:00:01,"https://twitter.com/cindersmag/status/938754973340385280",NA,NA,0,"#Riverdale"
"462","BETTY AND ARCHIE BETTY AND ARCHIE BETTY AND ARCHIE BETTY AND ARCHIE BETTY AND ARCHIE BETTY AND ARCHIE BETTY AND ARC<e2><80><a6> https://t.co/bJBRsOGeZN",2017-12-07 12:59:22,"https://twitter.com/SophieTheFlop/status/938754809343238144",NA,NA,0,"#Riverdale"
"463","BETTY COOPER SLAYING THE EP 8 #Riverdale",2017-12-07 12:59:22,"https://twitter.com/eynjeelmcso/status/938754809129136129",NA,NA,0,"#Riverdale"
"464","I've just watched episode S02E08 of Riverdale! #Riverdale  #tvtime https://t.co/qko4rXNbl0 https://t.co/SsyAuTxrpz",2017-12-07 12:59:11,"https://twitter.com/Ichirin971/status/938754764275404800",NA,NA,0,"#Riverdale"
"465","@RiverdaleTheCW @CamilaMendes @CaseyCott Aaahhhh, HUGE spoiler alert appreciated! @CamilaMendes #Riverdale @CW_Riverdale <ed><a0><bd><ed><b8><a2>",2017-12-07 12:58:54,"https://twitter.com/MAKnill/status/938754694234636288",NA,NA,0,"#Riverdale"
"466","No exchanging of partners, Archie is for Veronica and Betty is for Jughead. #Riverdale",2017-12-07 12:58:50,"https://twitter.com/abiedfv/status/938754675246952448",NA,NA,0,"#Riverdale"
"467","ok wtf is up with that ending scene tho #riverdale",2017-12-07 12:58:26,"https://twitter.com/cad_dgn/status/938754576047411200",NA,NA,1,"#Riverdale"
"468","I've just watched episode S02E08 of Riverdale! #Riverdale  #tvtime https://t.co/Fwr121Wj9U https://t.co/8cAnB0S37T",2017-12-07 12:58:24,"https://twitter.com/benjilapute/status/938754565884825600",NA,NA,0,"#Riverdale"
"469","Okay... what just happened in the new #Riverdale episode?!? I'm confused https://t.co/5mBAmJs6jX",2017-12-07 12:58:12,"https://twitter.com/LittleLookbook/status/938754515226030080",NA,NA,0,"#Riverdale"
"470","The Conway's was a family of five I knew it! #Riverdale",2017-12-07 12:58:10,"https://twitter.com/Goddness_Athena/status/938754507634302977",NA,NA,0,"#Riverdale"
"471","I can<e2><80><99>t stand Penny #Riverdale https://t.co/WVLMsq1zE6",2017-12-07 12:58:09,"https://twitter.com/WSpark98NZ/status/938754502420709377",NA,NA,0,"#Riverdale"
"472","Betty pole dancing that was shocking #Riverdale",2017-12-07 12:57:59,"https://twitter.com/gomezinghaler/status/938754462092492802",NA,NA,0,"#Riverdale"
"473","@colesprouse You are amazing on #Riverdale ...you kill it every time you're in a scene!  Your father/son connection<e2><80><a6> https://t.co/hC8zxs49Gq",2017-12-07 12:57:59,"https://twitter.com/Cgorham5/status/938754460314152960",NA,NA,1,"#Riverdale"
"474","#Riverdale betty has me shook",2017-12-07 12:57:37,"https://twitter.com/Graciegilmour/status/938754371306819584",NA,NA,0,"#Riverdale"
"475","Riverdale's teens probably suffers from bipolaris cleverstupidea #Riverdale",2017-12-07 12:57:33,"https://twitter.com/Simon92SWED/status/938754353044885504",NA,NA,0,"#Riverdale"
"476","Bughead <e2><9d><a4> #riverdale https://t.co/DGpKGpO7pC",2017-12-07 12:57:31,"https://twitter.com/colesprousephl/status/938754342546415616",NA,NA,0,"#Riverdale"
"477","Betty wants to be a Serpent #Riverdale <ed><a0><bd><ed><b0><8d>",2017-12-07 12:57:25,"https://twitter.com/Goddness_Athena/status/938754320547352577",NA,NA,0,"#Riverdale"
"478","i should avoid twitter because of those #Riverdale spoilers but i can't help scrolling through the spoilers <ed><a0><bd><ed><b8><86>",2017-12-07 12:57:13,"https://twitter.com/cessamaee/status/938754267837374464",NA,NA,0,"#Riverdale"
"479","It's #Riverdale Thursday! :-D https://t.co/U1VGQfJrBK",2017-12-07 12:57:10,"https://twitter.com/JimmyNailz/status/938754254659031040",NA,NA,0,"#Riverdale"
"480","I come on @Twitter to find funny and cool things, NOT TO BE SPOILED OF #Riverdale, you animals.",2017-12-07 12:57:06,"https://twitter.com/willywallywolly/status/938754238221467650",NA,NA,0,"#Riverdale"
"481","DON'T LIE TO ME I already know that #Bughead broke up! I don't even want my cookies now <ed><a0><bd><ed><b8><a2>Goodbye #Bughead, goodbye<e2><80><a6> https://t.co/vuhaLoxTDO",2017-12-07 12:56:58,"https://twitter.com/juliett_jn/status/938754207607386113",NA,NA,1,"#Riverdale"
"482","wthhh. one episode left for the whole season next week but until now we got no lead with who the Black Hood is :-/ #Riverdale",2017-12-07 12:56:53,"https://twitter.com/vncaerlne/status/938754184249085952",NA,NA,1,"#Riverdale"
"483","what the hell was that ending???! #Riverdale #Bughead https://t.co/08zfmjYM8l",2017-12-07 12:56:33,"https://twitter.com/ruinggrace/status/938754100598071301",NA,NA,2,"#Riverdale"
"484","As the matter of fact. I would like to know @lilireinhart's opinion on Betty's dance scene?
Can you share your thou<e2><80><a6> https://t.co/okGoLxEyOH",2017-12-07 12:56:30,"https://twitter.com/CiesielL/status/938754087507693568",NA,NA,1,"#Riverdale"
"485","BETTY AND ARCHIE IS THE REAL THING YA<e2><80><99>LL!!!! MY HEART IS SO HAPPY!!!  #Riverdale https://t.co/92xKPztRls",2017-12-07 12:56:09,"https://twitter.com/frnchskdzn/status/938754002212098049",NA,NA,0,"#Riverdale"
"486","@lilireinhart Betty<e2><80><99>s blood is so hot. #Riverdale",2017-12-07 12:56:00,"https://twitter.com/FuWeMo/status/938753961493958657",NA,NA,0,"#Riverdale"
"487","When the episode is based around the couples but you<e2><80><99>re ship still isn<e2><80><99>t happening  #Riverdale https://t.co/mPK2nMf8I4",2017-12-07 12:55:57,"https://twitter.com/WSpark98NZ/status/938753949871480835",NA,NA,0,"#Riverdale"
"488","I've just watched episode S02E08 of Riverdale! #Riverdale  #tvtime https://t.co/hrFn1I0php https://t.co/U4XgGmtKWh",2017-12-07 12:55:31,"https://twitter.com/stardvvst/status/938753841947992064",NA,NA,0,"#Riverdale"
"489","@RiverdaleWriter Just 1 request, DON'T BREAK  #Varchie   and #Bughead   
It's not easy to watch them hurt and separ<e2><80><a6> https://t.co/cN87KZ6Ftj",2017-12-07 12:55:10,"https://twitter.com/Jintu_Varghese/status/938753753154490375",NA,NA,1,"#Riverdale"
"490","when my face is flawless forba week #riverdale https://t.co/oPsZiU29BF",2017-12-07 12:55:09,"https://twitter.com/sxmmrella/status/938753747945000962",NA,NA,0,"#Riverdale"
"491","ok so riverdale went waaaay too far this week, shes 16. #riverdale",2017-12-07 12:55:08,"https://twitter.com/lkbxo/status/938753746363875328",NA,NA,0,"#Riverdale"
"492","okay I'm only watching cause I wanna know who's the Black Hood cause this show is getting out of hand it's sooo cringy #Riverdale",2017-12-07 12:55:01,"https://twitter.com/dat_5SOS_clique/status/938753715972005888",NA,NA,0,"#Riverdale"
